Name,Category,Drama,Comedy,Thriller,Action,Romance,Adventure,Science Fiction,Horror,Family,Fantasy,Mystery,Animation,Music,War,Documentary,Western,Foreign,Quirky,Cerebral,Fast-Paced,Epic,Historical,Heartwarming,Creative,Independent,Tense,Realistic,Funny,New Release,Critically Acclaimed
Popcorn,Snacks,0,0,0,1,0,1,1,1,0,1,0,0,0,1,-1,0,-1,-1,-1,1,2,0,0,0,0,1,-1,0,1,0
Chocolate,Snacks,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Candy,Snacks,0,0,0,0,-1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
Bruce Willis,Actor,0,-1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1
Johnny Depp,Actor,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-1,0,0,0
Matt Damon,Actor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
4th of July,Holiday,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,2,0,0,0,0,0,0,0,0,0
Valentine's Day,Holiday,1,1,0,0,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
Halloween,Holiday,0,0,2,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Paris,Cities,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,1,1,0,0,0,0,0,1
New York,Cities,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Mumbai,Cities,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
San Francisco,Cities,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Steven Spielberg,Directors,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,1,-1,0,0,0,0,1
Wes Anderson,Directors,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-1,0,0,0,0,0,0,0,0,0,1
Michael Bay,Directors,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,-1,2,1,0,0,0,0,0,0,0,0,-1
Woody Allen,Directors,1,1,0,0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Classical,Music,1,-1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1,0,1,0,0,1,0,0,0,0,1
Rock,Music ,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Jazz,Music,1,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1
Pop,Music,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,1,0,0,0,0,1,0,0